,Unnamed: 0,n,composition,MagpieData mean Number,MagpieData avg_dev Number,MagpieData minimum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mean MeltingT,MagpieData mean Row,MagpieData avg_dev Row,MagpieData range CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mean NpValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData avg_dev NValence,MagpieData mean NsUnfilled,MagpieData avg_dev NpUnfilled,MagpieData avg_dev NUnfilled,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mean GSbandgap,MagpieData mean GSmagmom,MagpieData mean SpaceGroupNumber,label,distance
121,121,1302.8,Fe0.706 C0.0106 Mn0.000101 Si0.00712 Cr0.135 Ni0.00899 Mo0.0114 V0.000109 Nb0.000478 Co0.12 Al0.000617,25.751764017932555,1.075100052801071,46.0,32.0,54.94991878370476,1.728765870278968,1887.6088193299777,3.982948076548232,0.0572248894302171,88.0,2.985886487690947,0.9999999999999998,1.8253677623786129,0.0452099635671533,0.0360420425523407,5.880223707161528,0.4757865620911239,0.6607019040902202,0.14681707091557,0.1451582921576223,0.5438838667002392,10.809239301896609,0.3656009721032729,0.0531393071875171,1.6805996616156191,224.3770385290105,25,0.7154752457507434
122,122,1405.6,Fe0.706 C0.0116 Mn0.000101 Si0.000199 Cr0.0965 Ni0.0589 Mo0.00755 V0.00317 Nb6e-05 Co0.115 Al0.00062 Ti0.000349,25.908049505574223,0.8721712302253583,43.0,35.0,55.31907036555209,1.8196870924538744,1868.9856221045168,3.983591804001605,0.0476281194499382,88.0,3.307619836876393,1.0099999999999998,1.8340005439733456,0.0410906443138186,0.0242168133761445,6.0431068877625,0.4505853457542607,0.5303015669731833,0.1041048988599558,0.0993379416032124,0.4610934407357224,10.68809949933143,0.2624185594276192,0.0523048640616609,1.7031874556309974,224.3173244511019,18,0.5709183202008609
123,123,1088.6,Fe0.707 C0.000959 Mn0.000105 Si0.000205 Cr0.000111 Ni0.182 Mo0.0306 V0.000113 Nb6.2e-05 Co0.0655 Al0.00256 Ti0.0107,26.821713845676875,1.383038424783757,43.0,35.0,56.07659051019336,2.1800405547815145,1827.4390615202287,4.025981208402713,0.0597358059194136,88.0,3.3899937837205365,1.0099999999999998,1.85488861553232,0.0433783585044368,0.0048884155153188,6.333105313951684,0.6941718742032217,0.7069871277037267,0.0307756159273538,0.0347849333793533,0.6996123540454888,10.851745234896688,0.4552979545003234,0.0044705089932644,1.7021702567411618,225.55923253476536,39,0.6879610547391555
124,124,1026.6,Fe0.707 C0.000959 Mn0.000105 Si0.000205 Cr0.000111 Ni0.183 Mo0.0306 V0.000113 Nb6.2e-05 Co0.0675 Al0.00256 Ti0.0077,26.837715205792485,1.3771096889414984,43.0,35.0,56.12459459054018,2.173172849321205,1826.88001400119,4.025981208402714,0.0597358059194144,88.0,3.371369625748233,1.0099999999999998,1.8559387047899063,0.0429961895384737,0.0048884155153188,6.349106674067295,0.6921563895853994,0.7051269794919702,0.0307756159273538,0.0347849333793533,0.6976628146378748,10.832483597657523,0.4218585594840812,0.0044705089932644,1.705862840110748,225.59023516998943,39,0.8114321861910143
125,125,1429.7,Fe0.707 C0.0112 Mn0.000102 Si0.000199 Cr0.0956 Ni0.0485 Mo0.0099 V0.00318 Nb6.01e-05 Co0.123 Al0.000621 Ti0.00035,25.94258196934898,0.8608781053145423,43.0,35.0,55.26552464454517,1.747354897941262,1870.940544652806,3.986736281375408,0.0461344223044458,88.0,3.236372125388522,1.0099999999999998,1.8342076383790893,0.0411392470455242,0.0234257442717758,6.031226790192897,0.4294128389201619,0.5296504909518619,0.1055904995048074,0.0962586036496513,0.4451901272284476,10.701786336079262,0.2629061147001362,0.0505235727365908,1.712070144663626,224.0912307653373,18,0.8196183448745695
126,126,1810.0,Fe0.709 C0.0103 Mn0.000102 Si0.0002 Cr0.0328 Ni0.107 Mo0.00692 V0.00011 Nb6.05e-05 Co0.133 Al0.000625 Ti0.000117,26.175561330867914,0.830339834751908,43.0,35.0,56.04862009858688,2.0397522335859626,1836.238980709024,3.9855588864411295,0.0425187145847441,88.0,3.553068806970392,1.0099999999999998,1.8491072143582328,0.040000661604661,0.0216199301263853,6.239452848307072,0.5789268744605444,0.5876374287315959,0.0397711736597767,0.0892252808117787,0.566287443048922,10.625543563827389,0.2692781056370309,0.0464525068871349,1.7656998053643524,223.5495591283844,40,0.1276719570274992
127,127,1123.1,Fe0.71 C0.000477 Mn0.000104 Si0.000204 Cr0.00011 Ni0.149 Mo0.0305 V0.000112 Nb6.17e-05 Co0.0885 Al0.0127 Ti0.00814,26.665178230772465,1.394360690443314,43.0,35.0,56.15073746233031,2.229379211748252,1818.878538610575,4.016705225187059,0.0601078076816422,88.0,3.29142886586578,1.0099999999999998,1.8515306747506048,0.0419695053705057,0.0140632839778271,6.242502740500206,0.6578712619086127,0.6657623102482625,0.0306745005819031,0.1306874832546719,0.640333767208269,10.89911566422566,0.5336507004873757,0.002302494217722,1.7244817603586056,224.95207942485143,39,1.1962885827276526
128,128,1412.5,Fe0.711 C0.00699 Mn0.000102 Si0.000199 Cr0.0969 Ni0.0458 Mo0.00875 V0.00549 Nb6.03e-05 Co0.123 Al0.000622 Ti0.000234,25.993917313293046,0.7224352966964387,43.0,35.0,55.13531198052579,1.580258317882375,1862.796534945348,3.994004187370571,0.0295335166447459,88.0,2.835285748098032,1.0099999999999998,1.829930041346256,0.035652190011515,0.0150128014157672,6.044493339470566,0.4145325204749456,0.5110953936682864,0.1058005161000785,0.0632877299499196,0.4562407687958784,10.723801753548354,0.2260859920094336,0.0316078189872504,1.7198788632718225,224.2508003574648,37,1.0066291387671693
129,129,1282.2,Fe0.711 C0.00931 Mn0.000102 Si0.000199 Cr0.113 Ni0.0237 Mo0.0115 V0.00011 Nb0.000602 Co0.13 Al0.000622,25.947331636912644,0.8330986528787689,46.0,32.0,55.01117937899004,1.5017051950680718,1876.3455592339108,3.99266206400072,0.038727703223815,88.0,2.860807840301844,0.9999999999999998,1.829372361007653,0.038922427256592,0.0196371526128711,5.990479380489829,0.3712111337664939,0.5535442361332549,0.1250838628398882,0.081446610858436,0.4848980196593182,10.729084996468613,0.2400259525386544,0.0420054962030505,1.7158445953559835,224.0259612356208,38,0.49120674269920683
130,130,1777.6,Fe0.711 C0.0108 Mn0.000102 Si0.0002 Cr0.0336 Ni0.108 Mo0.00697 V0.00011 Nb6.05e-05 Co0.129 Al0.000208 Ti0.000117,26.16819532728268,0.8326259555235384,43.0,35.0,56.04113560978536,2.044709136352449,1838.0507482596656,3.985025008311108,0.0436730053579045,88.0,3.578514011894328,1.0099999999999998,1.849320698782953,0.0405010189419474,0.0222042807829688,6.236121449657183,0.5779816209409883,0.5867109613670323,0.0406236955309985,0.0890556356234989,0.5654677104520952,10.6227402847954,0.2704583548020625,0.0487032422069303,1.7644411535754865,223.66934188523416,40,0.13740885655595228
131,131,1026.6,Fe0.712 C0.00143 Mn0.000104 Si0.000203 Cr0.00011 Ni0.146 Mo0.0297 V0.000112 Nb0.00123 Co0.0852 Al0.0207 Ti0.0031,26.557715906465617,1.449472750351624,43.0,35.0,56.34295806834558,2.399956019234409,1813.7401771596649,4.007167795625314,0.0614234181620336,88.0,3.3703410702676138,1.0099999999999998,1.8509810188930973,0.0425579242634703,0.0239686605213178,6.1981139906529625,0.6628656688113082,0.666137412698139,0.0310434458224862,0.2151726492609937,0.6248211241911494,10.917788523491623,0.571855703956776,0.0065869301492465,1.721840512442766,225.19057315362,7,1.29447423364614
132,132,1109.3,Fe0.712 C0.00144 Mn0.000105 Si0.000205 Cr0.000111 Ni0.18 Mo0.0306 V0.000113 Nb6.2e-05 Co0.0655 Al0.00235 Ti0.00842,26.81913186652892,1.3783849941465791,43.0,35.0,56.09766651413819,2.160707784857103,1828.443513676609,4.025204165026486,0.0597242695956623,88.0,3.371556384536391,1.0099999999999998,1.8557568842628576,0.0433013773129793,0.0056348947853244,6.33626634269352,0.685272368971194,0.6975903416935851,0.0307451448987217,0.036480624423934,0.6897583596737786,10.835214971787284,0.4272697857061736,0.0066267012087049,1.7098389314214708,225.63437925239728,39,0.6834768340270806
133,133,1258.2,Fe0.712 C0.00471 Mn0.00639 Si0.00746 Cr0.133 Ni9.64e-05 Mo0.0363 V0.000111 N0.00121 Nb6.09e-05 Co0.098 Al0.000629,26.19230258829464,1.3081424026463495,46.0,36.0,54.613601564771166,1.864467842145701,1899.3604794176767,4.0164324373407005,0.0715291425811589,93.0,3.315091559229778,1.49,1.827690349474428,0.0485015760298054,0.0285999352178816,5.837988702230564,0.4588901438724021,0.6869664767150117,0.1693664382825318,0.1093597870661368,0.6051944716825193,10.97979074251937,0.5564576094601155,0.0347326457575162,1.6546555761576272,225.26817636936727,41,0.6322097450518407
134,134,1743.5,Fe0.712 C0.0103 Mn0.000102 Si0.0002 Cr0.0336 Ni0.108 Mo0.00698 V0.00011 Nb6.05e-05 Co0.129 Al0.000208 Ti0.000117,26.178262727002465,0.8276076457619156,43.0,35.0,56.02956247142562,2.0284520024245736,1837.0424854760904,3.9860419565744216,0.0416888303594285,88.0,3.537008130242672,1.0099999999999998,1.8489543933984725,0.0399726904381414,0.0211936413080138,6.238989084894985,0.5763287110580371,0.5855272478185397,0.0406129847028638,0.0851012233403804,0.5652523615956708,10.625387793562966,0.2666502586696726,0.0464319423590517,1.7656511316270331,223.6895468320213,40,0.09838166726630126
135,135,1792.1,Fe0.713 C0.00984 Mn0.000102 Si0.0002 Cr0.0335 Ni0.107 Mo0.00698 V0.00011 Nb6.06e-05 Co0.129 Al0.000209 Ti0.000118,26.185745784804137,0.8207922992684705,43.0,35.0,56.01462385098743,2.0077436564950824,1836.177044455484,3.9869531604020167,0.039905793149059,88.0,3.492597550959542,1.0099999999999998,1.8485702809943927,0.0394223800889387,0.0202865737257824,6.23997209933692,0.5726646784174356,0.5822211475733166,0.0405357519240698,0.0815557268495514,0.5628756632898775,10.628046967375807,0.2629101428613865,0.0443899309642566,1.768151157512805,223.70664308548703,40,0.2647767821138136
136,136,1741.8,Fe0.713 C0.0108 Mn0.000102 Si0.0002 Cr0.0335 Ni0.106 Mo0.00697 V0.00011 Nb6.05e-05 Co0.129 Al0.000208 Ti0.000117,26.164412402162856,0.8272135312832861,43.0,35.0,56.0298404857672,2.0306409990930105,1838.18254443825,3.985023510913013,0.0436773388002572,88.0,3.561724060711696,1.0099999999999998,1.8491796403742744,0.0403337302222491,0.0222065010611783,6.232245323440666,0.5728060335756189,0.5814164461306929,0.0405277643759046,0.0890644396548467,0.5603482504331048,10.62350350730636,0.2696498499562184,0.0487081122024263,1.7676479174342832,223.67680831543868,40,0.09700347436482502
137,137,1746.6,Fe0.713 C0.0108 Mn0.000102 Si0.0002 Cr0.0336 Ni0.107 Mo0.00691 V0.00011 Nb6.05e-05 Co0.128 Al0.000208 Ti0.000117,26.16424584357182,0.8273607609342134,43.0,35.0,56.03249900635682,2.0352501798914666,1838.113264584057,3.984964116357492,0.0436742606492494,88.0,3.5643275012049704,1.0099999999999998,1.8491720740020448,0.0403586429741659,0.0222056128966136,6.233195931437371,0.5743361710860444,0.5829646908545814,0.0405661391400424,0.0890609178334555,0.5618981803977784,10.623331185690644,0.2694043418944379,0.0487061640873606,1.766624245062366,223.70801788807705,40,0.09530458269265832
138,138,1804.2,Fe0.713 C0.0112 Mn0.000102 Si0.0002 Cr0.0337 Ni0.106 Mo0.00697 V0.00011 Nb6.05e-05 Co0.128 Al0.000208 Ti0.000117,26.155075062458263,0.8303754601568066,43.0,35.0,56.03485408898458,2.041830022307761,1839.1153276064288,3.984217252236369,0.045264638220127,88.0,3.5904310273766145,1.0099999999999998,1.8493913826347257,0.0407421402905947,0.0230156527045242,6.228737055070811,0.5731416278181098,0.5814412761666838,0.040744047395759,0.0922275112586592,0.5596966423892271,10.622001409261683,0.2722514354054839,0.0505266000945314,1.7668062255387018,223.69568531536729,40,0.24174808381428683
139,139,1478.4,Fe0.714 C0.00138 Mn0.00602 Si0.00589 Cr0.154 Ni0.0798 Mo0.0144 V0.000108 Nb5.93e-05 Co9.35e-05 Al0.0245,25.65994428597308,1.331402061542288,46.0,32.0,55.07038644707907,2.155561191186423,1855.6961034172627,3.9813139864521983,0.0650963645309478,88.0,2.765734246519287,0.9999999999999998,1.8092609373569108,0.0589064213013717,0.0390302112230252,5.79426249896526,0.6458923397566364,0.8512795866836889,0.1684170610011009,0.2934574226261511,0.6526294570599278,11.029696882487412,0.5626429740258906,0.0107547527080208,1.554282571174901,228.44734610559672,36,0.6942804882589804
140,140,1795.5,Fe0.714 C0.00984 Mn0.000102 Si0.0002 Cr0.0336 Ni0.106 Mo0.00698 V0.00011 Nb6.05e-05 Co0.129 Al0.000208 Ti0.000118,26.18353939664184,0.8181482999306893,43.0,35.0,56.007907772151775,2.000836086705688,1836.2952122561217,3.9869553502559687,0.0398999187266049,88.0,3.484174621100259,1.0099999999999998,1.8484717089315976,0.039345322877068,0.0202835680403831,6.2378550286762335,0.5700835732614118,0.579645069431099,0.040631621990595,0.0815379332303739,0.5603872460193418,10.628506455132658,0.2624932339083898,0.0443855417591256,1.7694912626503545,223.7111696094404,40,0.28547969792870426
141,141,1818.0,Fe0.714 C0.0108 Mn0.000102 Si0.0004 Cr0.0337 Ni0.106 Mo0.00703 V0.00011 Nb6.05e-05 Co0.128 Al0.000208 Ti0.000117,26.161498309641672,0.8284665674443504,43.0,35.0,56.02946695618063,2.0347358232884774,1838.3270642336167,3.9848904702769294,0.0440480256363138,88.0,3.562056702182635,1.0099999999999998,1.849120648857728,0.0403409176431739,0.0225960805675006,6.229679843882352,0.5722079933465692,0.5807084330174166,0.0407689943554775,0.0905868813937636,0.559375169546491,10.626367584892076,0.2701713655689307,0.0488402367751011,1.7673971232861772,223.7138374507448,40,0.12826946280612722
142,142,1287.4,Fe0.715 C0.00378 Mn0.00609 Si0.00605 Cr0.133 Ni9.66e-05 Mo0.0372 V0.000111 N0.00202 Nb6.1e-05 Co0.0962 Al0.00063,26.22526145261741,1.3245296092670436,46.0,36.0,54.57371431176523,1.856624559145604,1897.365523486097,4.018976472213731,0.0730903959692109,93.0,3.327392687719912,1.49,1.8281934290478288,0.048463047069687,0.0263437143897466,5.844805229472249,0.4444983220342528,0.6778959414081702,0.1702203854160398,0.0958261160380497,0.6068775271985085,10.9794531794714,0.5443815610509282,0.0346659986927119,1.6577506958869817,225.34278621121,41,0.5320253602786106
143,143,1005.9,Fe0.717 C0.00096 Mn0.000105 Si0.000205 Cr0.000111 Ni0.178 Mo0.0288 V0.000113 Nb0.00186 Co0.0665 Al0.00192 Ti0.00494,26.843720327751537,1.3573861327595371,43.0,35.0,56.10716791569134,2.106470937125443,1827.2684554139173,4.026601326917965,0.0596581423482242,88.0,3.2746811426077467,1.0099999999999998,1.8554078203803244,0.0415806127236883,0.0042478166222561,6.350974599056085,0.673027484934318,0.6859829323116371,0.0307551918313986,0.0284174544290691,0.6799548707515103,10.819296398203049,0.3919943968492048,0.0044723262243207,1.7214141560011544,225.7463223902914,39,0.9745445106289446
144,144,1525.0,Fe0.718 C0.000473 Mn0.000103 Si0.000606 Cr0.0866 Ni0.0969 Mo0.00118 N0.000405 Co0.0784 W0.00707 Al0.00421 Ti0.00581,26.35482622277213,1.1308981018591004,43.0,39.0,55.3039238534964,1.7457254233984314,1843.348975751108,4.008750126280686,0.0305030351539112,91.0,2.586223180874013,1.5,1.8293194246201827,0.0346006333689845,0.0075848431168774,6.112800410499751,0.5049748849758358,0.6662464995776054,0.087801335724581,0.0528720699099333,0.5258818151593727,10.799487600616258,0.2846668482624251,0.0052032954007823,1.6949618174927483,225.6142092528484,42,0.0
145,145,1362.9,Fe0.718 C0.00317 Mn0.00594 Si0.00581 Cr0.178 Ni0.0648 Mo0.000113 V0.000107 Nb5.85e-05 Co9.22e-05 Al0.0242,25.32259362203408,1.325274832073507,46.0,32.0,54.94024796991514,2.152991266730391,1854.1913141849664,3.96383201403352,0.0702794622115998,88.0,2.510474422491757,0.9999999999999998,1.8006414795219032,0.0623149124800414,0.0421477476497582,5.746194981118989,0.6565974663221331,0.8694383875446949,0.1781197205972224,0.3033416336278721,0.6663643449741202,10.964429261482673,0.4595792918391944,0.0187380028625678,1.55373040869173,228.44708373275893,44,0.7602883233927623
146,146,1071.4,Fe0.719 C0.000945 Mn0.000103 Si0.000202 Cr0.0557 Ni0.108 Mo0.0302 V0.000111 Nb6.11e-05 Co0.0597 Al0.0149 Ti0.0111,26.38854791309112,1.3657680719691616,43.0,35.0,55.50052813832814,2.057485441904971,1843.1011744640448,4.013268806759371,0.0597178228596635,88.0,2.8595774473893765,1.0099999999999998,1.836254308779776,0.0420803472249501,0.0171936200209975,6.048558726852137,0.5351015772689358,0.5872218562671487,0.0859592003016733,0.155634366302596,0.5366373395274938,10.981839610723911,0.6032659265462671,0.0044047686546127,1.6742761919985882,225.9957513938942,43,1.6797082540529982
147,147,1136.8,Fe0.72 C0.000948 Mn0.000104 Si0.000203 Cr0.0559 Ni0.109 Mo0.0303 V0.00548 Nb6.13e-05 Co0.0609 Al0.00865 Ti0.0088,26.46706775443664,1.3417031768067476,43.0,35.0,55.37517267770173,1.9003540966649883,1850.324604089604,4.019605510611675,0.0595114935911007,88.0,2.836683861181939,1.0099999999999998,1.837361001885048,0.0419427250532017,0.0109482086353495,6.081999003745004,0.5297532849648653,0.5553256706038364,0.0862314380530022,0.0947374830303846,0.5420133730975488,10.943958590105764,0.5392209973813938,0.0044175971860944,1.678296170961881,226.05608547759908,43,0.6125560614797655
148,148,1236.6,Fe0.72 C0.00407 Mn0.0277 Si0.00619 Cr0.183 Ni0.0411 Mo0.000113 V0.000107 Nb5.85e-05 Co9.23e-05 Al0.0181,25.300348175188613,1.2346793762177704,46.0,32.0,54.621691706042434,2.205391545374262,1858.753311142446,3.967758613727833,0.062997829322838,88.0,2.7105804544667813,0.9999999999999998,1.7938299490630378,0.0691656092989696,0.0385995113793598,5.701039987974383,0.6193879472012395,0.839217491726996,0.1830743241487418,0.2554873966604787,0.6734705101016759,10.935164336201474,0.4138093729471678,0.0230713437307477,1.543480173128967,228.27312532507744,44,0.7602883233927626
149,149,1040.4,Fe0.721 C0.000476 Mn0.000104 Si0.000203 Cr0.056 Ni0.109 Mo0.0304 V0.0105 Nb6.15e-05 Co0.0611 Al0.00191 Ti0.00931,26.54875710516672,1.3126412383443409,43.0,35.0,55.191784629891366,1.7072936876545202,1857.3708472803503,4.027394733039719,0.059250209040538,88.0,3.0350896956095474,1.0099999999999998,1.8373800889842609,0.0413557547102921,0.0032677892275948,6.108192021614606,0.5213594465624078,0.5496582246023111,0.0864559235929282,0.0244669126324819,0.5461355678396879,10.9225994313022,0.4969851683326964,0.002296866852088,1.681189296748245,226.0738847344346,43,0.6755132577410543
150,150,1026.6,Fe0.721 C0.000955 Mn0.000104 Si0.000204 Cr0.00011 Ni0.143 Mo0.0299 V0.00484 Nb0.00124 Co0.0867 Al0.0102 Ti0.0024,26.69065700097836,1.3781980923752877,43.0,35.0,56.09393566001401,2.126009643168376,1824.0682864089752,4.018813714644337,0.0610684041840184,88.0,3.200649204709051,1.0099999999999998,1.852088436251128,0.0411413775836219,0.0125098310803045,6.247670271312833,0.6312080984705836,0.6398023515114455,0.0312296070665855,0.1099370972408357,0.6189562869606977,10.867906925743007,0.4733305526945327,0.0044484671509504,1.7400456104889024,225.23607684182224,39,1.2223784469523253
151,151,1164.4,Fe0.721 C0.000955 Mn0.000104 Si0.000204 Cr0.00011 Ni0.146 Mo0.0287 V0.00293 Nb6.17e-05 Co0.0846 Al0.00765 Ti0.0085,26.672065967855985,1.3237561919598604,43.0,35.0,56.019036191215015,2.096762896263221,1823.8194338072767,4.018982235173003,0.0563855399938148,88.0,3.2099073736168577,1.0099999999999998,1.851269540705188,0.0410526278190509,0.0099598856811355,6.251713528987933,0.6365910896700105,0.6452952877124297,0.0288481973735997,0.0849478425028769,0.6290708913126414,10.87027955820944,0.4784417029021096,0.0044477484193627,1.7383001991336509,225.0950004031715,39,1.0961037724832885
152,152,1219.7,Fe0.721 C0.00189 Mn0.00455 Si0.00647 Cr0.131 Ni9.67e-05 Mo0.0364 V0.000111 N0.00122 Nb6.11e-05 Co0.0963 Al0.000631,26.26617582070676,1.28924108503659,46.0,36.0,54.54090635289654,1.808723991950424,1893.790688414009,4.023146354144889,0.0712535696482936,93.0,3.215265427565625,1.49,1.8264045915206288,0.0464702120674436,0.0210166787065865,5.8627851245406495,0.4174175590072105,0.6569626485942457,0.167506360218531,0.0797092276351995,0.597249962824761,10.985492304262005,0.5360491736411412,0.0213576608399589,1.6714162577494716,225.44923978458976,41,0.929886652456362
153,153,1019.7,Fe0.721 C0.00191 Mn0.000104 Si0.000204 Cr0.00011 Ni0.147 Mo0.0299 V0.000113 Nb0.00123 Co0.0856 Al0.0106 Ti0.00288,26.68537282229268,1.3904880434372182,43.0,35.0,56.179655044566,2.172437947690737,1823.6488995663824,4.0164952615847085,0.0611931682611981,88.0,3.275875897905453,1.0099999999999998,1.8537604919197603,0.0419909063022863,0.0148183532520329,6.258714576810497,0.6384303607029395,0.6460552922106634,0.0312196759909299,0.1212713658307622,0.6224278539486123,10.856256076259871,0.4640682617485704,0.0087393626748986,1.7407269183447092,225.20676339702848,39,1.2225082927587063
154,154,1391.8,Fe0.721 C0.0097 Mn0.000101 Si0.0119 Cr0.0875 Ni0.0246 Mo0.00752 V0.00316 Nb5.97e-05 Co0.134 Al0.000617 Ti0.000232,25.774173504585256,1.009135104957798,43.0,35.0,55.45302485621352,1.9310302866453628,1862.3544974423464,3.9756721805512383,0.0627285723459714,88.0,3.2576715904179934,1.0099999999999998,1.8332133167704543,0.0367124854961024,0.0437999311668242,5.944271317467582,0.4642569773669491,0.5543680729342427,0.0950426618746674,0.1749272032912444,0.3989365226093476,10.811173118042795,0.3931846482495437,0.0527893279988788,1.7432504210808275,223.8385114320949,45,0.0
